date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:38:55	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:08:55%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/bg/8.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/bg/8.webp	(from https://htmldemo.net/harosa/harosa-v2/assets/css/bundle.css)
12:38:56	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:08:55%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/bg/9.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/bg/9.webp	(from https://htmldemo.net/harosa/harosa-v2/assets/css/bundle.css)
12:38:56	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:08:56%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/bg/10.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/bg/10.webp	(from https://htmldemo.net/harosa/harosa-v2/assets/css/bundle.css)
12:38:56	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:08:56%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/pattern/pattern-bg.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/pattern/pattern-bg.webp	(from https://htmldemo.net/harosa/harosa-v2/assets/css/bundle.css)
12:38:57	50258/50258	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:08:56%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/bg/bg_testimonial.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/bg/bg_testimonial.webp	(from https://htmldemo.net/harosa/harosa-v2/assets/css/main.css)
12:38:58	179300/179300	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:08:57%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/bg/blog_bg.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/bg/blog_bg.webp	(from https://htmldemo.net/harosa/harosa-v2/assets/css/main.css)
12:38:59	66194/66194	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:08:58%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/bg/bg-1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/bg/bg-1.webp	(from https://htmldemo.net/harosa/harosa-v2/assets/css/main.css)
12:38:59	342282/342282	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:08:58%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/bg/bg_newletter.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/bg/bg_newletter.webp	(from https://htmldemo.net/harosa/harosa-v2/assets/css/main.css)
12:38:59	6622/6622	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:08:59%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/bg/bg-2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/bg/bg-2.webp	(from https://htmldemo.net/harosa/harosa-v2/assets/css/main.css)
12:38:59	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:08:59%20GMT	https://htmldemo.net/harosa/harosa-v2/images/icons/icon_logo.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/icons/icon_logo.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:00	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:08:59%20GMT	https://htmldemo.net/harosa/harosa-v2/css/bootstrap.min.css	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/css/bootstrap.min.css	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:00	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:00%20GMT	https://htmldemo.net/harosa/harosa-v2/css/font-awesome.min.css	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/css/font-awesome.min.css	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:00	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:00%20GMT	https://htmldemo.net/harosa/harosa-v2/css/ionicons.min.css	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/css/ionicons.min.css	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:01	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:01%20GMT	https://htmldemo.net/harosa/harosa-v2/css/css-plugins-call.css	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/css/css-plugins-call.css	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:01	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:01%20GMT	https://htmldemo.net/harosa/harosa-v2/css/bundle.css	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/css/bundle.css	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:01	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:01%20GMT	https://htmldemo.net/harosa/harosa-v2/css/main.css	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/css/main.css	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:02	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:02%20GMT	https://htmldemo.net/harosa/harosa-v2/css/responsive.css	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/css/responsive.css	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:02	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:02%20GMT	https://htmldemo.net/harosa/harosa-v2/css/colors.css	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/css/colors.css	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:02	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:02%20GMT	https://htmldemo.net/harosa/harosa-v2/images/icons/en.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/icons/en.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:03	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:03%20GMT	https://htmldemo.net/harosa/harosa-v2/images/icons/fr.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/icons/fr.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:03	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:03%20GMT	https://htmldemo.net/harosa/harosa-v2/images/logo/logo.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/logo/logo.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:04	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:04%20GMT	https://htmldemo.net/harosa/harosa-v2/images/product/cat/cat1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/product/cat/cat1.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:04	72197/72197	---MCZ	200	added ('OK')	text/html	etag:W/%226381f873-11a05%22	https://htmldemo.net/harosa/harosa-v2/service-2.html	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/service-2.html	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:04	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:04%20GMT	https://htmldemo.net/harosa/harosa-v2/images/product/cat/cat2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/product/cat/cat2.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:05	44393/44393	---MCZ	200	added ('OK')	text/html	etag:W/%226381f866-ad69%22	https://htmldemo.net/harosa/harosa-v2/forgot-password.html	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/forgot-password.html	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:05	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:05%20GMT	https://htmldemo.net/harosa/harosa-v2/images/brand/1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/brand/1.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:05	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:05%20GMT	https://htmldemo.net/harosa/harosa-v2/images/brand/2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/brand/2.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:06	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:06%20GMT	https://htmldemo.net/harosa/harosa-v2/images/brand/3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/brand/3.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:06	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:06%20GMT	https://htmldemo.net/harosa/harosa-v2/images/brand/4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/brand/4.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:06	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:06%20GMT	https://htmldemo.net/harosa/harosa-v2/images/brand/5.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/brand/5.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:07	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:07%20GMT	https://htmldemo.net/harosa/harosa-v2/images/brand/6.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/brand/6.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:07	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:07%20GMT	https://htmldemo.net/harosa/harosa-v2/images/Instagram/1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/Instagram/1.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:08	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:07%20GMT	https://htmldemo.net/harosa/harosa-v2/images/Instagram/2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/Instagram/2.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:08	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:08%20GMT	https://htmldemo.net/harosa/harosa-v2/images/Instagram/3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/Instagram/3.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:09	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:08%20GMT	https://htmldemo.net/harosa/harosa-v2/images/Instagram/4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/Instagram/4.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:09	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:09%20GMT	https://htmldemo.net/harosa/harosa-v2/images/Instagram/5.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/Instagram/5.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:09	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:09%20GMT	https://htmldemo.net/harosa/harosa-v2/images/Instagram/6.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/Instagram/6.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:10	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:10%20GMT	https://htmldemo.net/harosa/harosa-v2/images/icons/payment-icon.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/icons/payment-icon.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:10	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:10%20GMT	https://htmldemo.net/harosa/harosa-v2/images/product/thumbnails/1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/product/thumbnails/1.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:11	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:10%20GMT	https://htmldemo.net/harosa/harosa-v2/images/product/thumbnails/2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/product/thumbnails/2.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:11	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:11%20GMT	https://htmldemo.net/harosa/harosa-v2/images/product/thumbnails/3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/product/thumbnails/3.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:11	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:11%20GMT	https://htmldemo.net/harosa/harosa-v2/images/product/thumbnails/4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/product/thumbnails/4.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:12	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:12%20GMT	https://htmldemo.net/harosa/harosa-v2/images/product/single/1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/product/single/1.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:12	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:12%20GMT	https://htmldemo.net/harosa/harosa-v2/images/product/single/2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/product/single/2.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:12	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:12%20GMT	https://htmldemo.net/harosa/harosa-v2/images/product/single/3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/product/single/3.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:13	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:13%20GMT	https://htmldemo.net/harosa/harosa-v2/images/product/single/4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/images/product/single/4.webp	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:13	86659/86659	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-15283%22	https://code.jquery.com/jquery-3.2.1.min.js	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/code.jquery.com/jquery-3.2.1.min.js	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:13	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:13%20GMT	https://htmldemo.net/harosa/harosa-v2/js/jquery-3.2.1.min.js	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/js/jquery-3.2.1.min.js	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:14	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:14%20GMT	https://htmldemo.net/harosa/harosa-v2/js/popper.min.js	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/js/popper.min.js	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:14	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:14%20GMT	https://htmldemo.net/harosa/harosa-v2/js/bootstrap.min.js	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/js/bootstrap.min.js	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:14	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:14%20GMT	https://htmldemo.net/harosa/harosa-v2/js/jquery.nivo.slider.pack.js	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/js/jquery.nivo.slider.pack.js	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:15	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:15%20GMT	https://htmldemo.net/harosa/harosa-v2/js/plugins.js	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/js/plugins.js	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:15	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2007:09:15%20GMT	https://htmldemo.net/harosa/harosa-v2/js/main.js	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/js/main.js	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:16	52916/52916	---MC-	200	added ('OK')	text/javascript	date:Tue,%2012%20Dec%202023%2018:09:08%20GMT	https://www.google-analytics.com/analytics.js	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/www.google-analytics.com/analytics.js	(from https://htmldemo.net/harosa/harosa-v2/login.html)
12:39:16	28596/28596	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:16%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/bg/1_2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/bg/1_2.webp	(from https://htmldemo.net/harosa/harosa-v2/index-2.html)
12:39:16	9732/9732	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:16%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/product/mini/1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/product/mini/1.webp	(from https://htmldemo.net/harosa/harosa-v2/index-2.html)
12:39:17	4180/4180	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:17%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/product/mini/2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/product/mini/2.webp	(from https://htmldemo.net/harosa/harosa-v2/index-2.html)
12:39:17	5014/5014	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:17%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/product/mini/3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/product/mini/3.webp	(from https://htmldemo.net/harosa/harosa-v2/index-2.html)
12:39:17	5374/5374	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:17%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/product/mini/4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/product/mini/4.webp	(from https://htmldemo.net/harosa/harosa-v2/index-2.html)
12:39:18	5584/5584	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:18%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/product/mini/5.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/product/mini/5.webp	(from https://htmldemo.net/harosa/harosa-v2/index-2.html)
12:39:18	10490/10490	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:18%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/product/mini/6.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/product/mini/6.webp	(from https://htmldemo.net/harosa/harosa-v2/index-2.html)
12:39:18	6804/6804	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:18%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/product/mini/7.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/product/mini/7.webp	(from https://htmldemo.net/harosa/harosa-v2/index-2.html)
12:39:19	21690/21690	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:19%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/product/mini/8.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/product/mini/8.webp	(from https://htmldemo.net/harosa/harosa-v2/index-2.html)
12:39:19	15370/15370	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:19%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/product/mini/9.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/product/mini/9.webp	(from https://htmldemo.net/harosa/harosa-v2/index-2.html)
12:39:20	222498/222498	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:19%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/slider/4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/slider/4.webp	(from https://htmldemo.net/harosa/harosa-v2/index-3.html)
12:39:21	101354/101354	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:20%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/slider/3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/slider/3.webp	(from https://htmldemo.net/harosa/harosa-v2/index-3.html)
12:39:21	42056/42056	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:20%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/bg/1_3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/bg/1_3.webp	(from https://htmldemo.net/harosa/harosa-v2/index-3.html)
12:39:21	13914/13914	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:21%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/2_3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/2_3.webp	(from https://htmldemo.net/harosa/harosa-v2/index-3.html)
12:39:21	3854/3854	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:21%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/logo/logo-whit.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/logo/logo-whit.webp	(from https://htmldemo.net/harosa/harosa-v2/index-4.html)
12:39:22	119198/119198	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:21%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/slider/5.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/slider/5.webp	(from https://htmldemo.net/harosa/harosa-v2/index-4.html)
12:39:22	40584/40584	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:22%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/slider/6.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/slider/6.webp	(from https://htmldemo.net/harosa/harosa-v2/index-4.html)
12:39:22	11108/11108	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:22%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/banner/1_4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/banner/1_4.webp	(from https://htmldemo.net/harosa/harosa-v2/index-4.html)
12:39:23	14802/14802	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:22%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/banner/2_4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/banner/2_4.webp	(from https://htmldemo.net/harosa/harosa-v2/index-4.html)
